TEAM_ID,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GPSTIME,GPSLAT,GPSLONG,GPSALT,GPSSAT,TILTX,TILTY,TILTZ,SOFTWARE_STATE
1138,10:43:39,210,0.7,98.8,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.78,-1.73,2.06,1
1138,10:43:40,211,-0.0,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.8,-1.72,2.07,1
1138,10:43:41,212,0.4,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.82,-1.73,2.08,1
1138,10:43:43,213,0.2,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.83,-1.73,2.09,1
1138,10:43:44,214,0.2,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.85,-1.74,2.08,1
1138,10:43:45,215,0.4,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.87,-1.74,2.1,1
1138,10:43:46,216,0.4,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.89,-1.74,2.11,1
1138,10:43:47,217,0.8,98.8,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.91,-1.75,2.12,1
1138,10:43:48,218,0.4,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.93,-1.75,2.13,1
1138,10:43:49,219,0.3,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.94,-1.75,2.14,1
1138,10:43:51,220,0.5,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.96,-1.75,2.16,1
1138,10:43:52,221,1.0,98.8,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-2.98,-1.75,2.17,1
1138,10:43:53,222,0.6,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-3.0,-1.76,2.18,1
1138,10:43:54,223,0.8,98.8,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-3.03,-1.76,2.19,1
1138,10:43:55,224,0.0,98.9,22.6,6.2,144220,43.782466,-79.466255,180.0,3.0,-3.05,-1.76,2.19,1
1138,10:43:56,225,1.0,98.8,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-3.08,-1.76,2.21,1
1138,10:43:57,226,0.7,98.9,22.5,6.2,144220,43.782466,-79.466255,180.0,3.0,-3.1,-1.76,2.23,1
1138,10:43:59,227,0.5,98.9,22.5,6.2,144326,43.782596,-79.46643,154.2,4.0,-3.12,-1.76,2.24,1
1138,10:44:00,228,0.4,98.9,22.6,6.2,144327,43.782581,-79.466392,155.7,4.0,-3.13,-1.76,2.24,1
1138,10:44:01,229,0.5,98.9,22.6,6.2,144328,43.782592,-79.466407,157.2,4.0,-3.16,-1.76,2.25,1
1138,10:44:02,230,0.1,98.9,22.6,6.2,144329,43.782604,-79.46643,157.2,4.0,-3.17,-1.76,2.25,1
1138,10:44:03,231,0.6,98.9,22.6,6.2,144330,43.782604,-79.466423,158.0,4.0,-3.17,-1.76,2.27,1
1138,10:44:04,232,0.2,98.9,22.6,6.2,144331,43.782619,-79.466453,157.7,4.0,-3.19,-1.77,2.27,1
1138,10:44:05,233,0.4,98.9,22.6,6.2,144332,43.782627,-79.466468,157.8,4.0,-3.21,-1.77,2.29,1
1138,10:44:07,234,0.5,98.9,22.6,6.2,144333,43.782627,-79.466468,158.0,4.0,-3.23,-1.77,2.3,1
1138,10:44:08,235,0.1,98.9,22.6,6.2,144334,43.78263,-79.466468,157.5,3.0,-3.25,-1.77,2.32,1
1138,10:44:09,236,0.9,98.8,22.6,6.2,144335,43.782634,-79.466484,157.3,3.0,-3.27,-1.78,2.33,1
1138,10:44:10,237,1.2,98.8,22.6,6.2,144336,43.78263,-79.466468,157.3,3.0,-3.29,-1.79,2.35,1
1138,10:44:11,238,0.2,98.9,22.6,6.2,144337,43.78263,-79.466461,157.3,3.0,-3.32,-1.79,2.37,1
1138,10:44:12,239,0.4,98.9,22.6,6.2,144338,43.78263,-79.466476,157.2,3.0,-3.34,-1.78,2.38,1
1138,10:44:13,240,1.0,98.8,22.6,6.2,144339,43.78263,-79.466484,157.3,3.0,-3.36,-1.79,2.39,1
1138,10:44:15,241,0.7,98.8,22.6,6.2,144340,43.782619,-79.466468,157.6,4.0,-3.37,-1.79,2.41,1
1138,10:44:16,242,0.7,98.8,22.6,6.2,144341,43.782611,-79.466461,157.8,4.0,-3.39,-1.79,2.42,1
1138,10:44:17,243,0.1,98.9,22.6,6.2,144342,43.782608,-79.466461,157.5,4.0,-3.41,-1.79,2.44,1
1138,10:44:18,244,0.5,98.9,22.6,6.2,144343,43.782604,-79.466445,157.6,4.0,-3.43,-1.79,2.45,1
1138,10:44:19,245,0.8,98.8,22.6,6.2,144344,43.7826,-79.466438,158.8,4.0,-3.46,-1.79,2.47,1
1138,10:44:20,246,0.5,98.9,22.6,6.2,144345,43.782596,-79.46643,158.4,4.0,-3.48,-1.79,2.49,1
1138,10:44:21,247,0.8,98.8,22.6,6.2,144346,43.782596,-79.46643,158.7,4.0,-3.5,-1.77,2.5,1
1138,10:44:23,248,0.3,98.9,22.6,6.2,144347,43.782592,-79.466423,159.0,4.0,-3.52,-1.77,2.51,1
1138,10:44:24,249,0.3,98.9,22.6,6.2,144348,43.782585,-79.466407,158.6,4.0,-3.53,-1.77,2.53,1
1138,10:44:25,250,0.5,98.9,22.6,6.2,144349,43.782581,-79.466392,158.4,4.0,-3.56,-1.77,2.54,1
1138,10:44:26,251,0.2,98.9,22.6,6.2,144350,43.782573,-79.466377,157.9,4.0,-3.57,-1.77,2.56,1
1138,10:44:27,252,0.5,98.9,22.6,6.2,144351,43.782573,-79.466369,157.9,4.0,-3.59,-1.77,2.58,1
1138,10:44:28,253,0.7,98.8,22.6,6.2,144352,43.782569,-79.466361,158.1,4.0,-3.61,-1.77,2.58,1
1138,10:44:30,254,0.7,98.8,22.6,6.2,144353,43.782566,-79.466354,158.0,4.0,-3.62,-1.77,2.59,1
1138,10:44:31,255,0.2,98.9,22.6,6.2,144354,43.782566,-79.466354,158.2,4.0,-3.65,-1.76,2.61,1
1138,10:44:32,256,0.6,98.9,22.6,6.2,144355,43.782566,-79.466354,158.7,4.0,-3.66,-1.76,2.63,1
1138,10:44:33,257,0.7,98.8,22.6,6.2,144356,43.782566,-79.466346,159.3,4.0,-3.68,-1.76,2.65,1
1138,10:44:34,258,0.6,98.9,22.6,6.2,144357,43.782562,-79.466346,159.8,4.0,-3.7,-1.76,2.67,1
1138,10:44:35,259,1.0,98.8,22.6,6.2,144358,43.782562,-79.466346,160.7,3.0,-3.72,-1.77,2.68,1
1138,10:44:36,260,0.9,98.8,22.6,6.2,144359,43.782558,-79.466339,160.7,3.0,-3.74,-1.78,2.69,1
1138,10:44:38,261,0.6,98.9,22.6,6.2,144400,43.782558,-79.466331,160.8,3.0,-3.76,-1.77,2.7,1
1138,10:44:39,262,0.8,98.8,22.6,6.2,144401,43.782554,-79.466331,160.8,3.0,-3.78,-1.77,2.71,1
1138,10:44:40,263,1.0,98.8,22.6,6.2,144402,43.782554,-79.466323,160.8,3.0,-3.8,-1.76,2.72,1
1138,10:44:41,264,0.8,98.8,22.6,6.2,144403,43.782554,-79.466316,161.1,3.0,-3.82,-1.76,2.74,1
1138,10:44:42,265,0.9,98.8,22.6,6.2,144404,43.782558,-79.466323,161.3,3.0,-3.84,-1.76,2.75,1
1138,10:44:43,266,1.0,98.8,22.6,6.2,144405,43.782562,-79.466323,162.0,3.0,-3.86,-1.76,2.76,1
1138,10:44:44,267,1.0,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-3.89,-1.76,2.78,1
1138,10:44:46,268,0.5,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-3.91,-1.76,2.81,1
1138,10:44:47,269,0.7,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-3.92,-1.76,2.83,1
1138,10:44:48,270,1.0,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-3.95,-1.77,2.85,1
1138,10:44:49,271,0.4,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-3.98,-1.77,2.88,1
1138,10:44:50,272,1.0,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-3.99,-1.78,2.89,1
1138,10:44:51,273,0.5,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.01,-1.78,2.9,1
1138,10:44:52,274,0.4,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.04,-1.78,2.92,1
1138,10:44:54,275,0.8,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.05,-1.78,2.93,1
1138,10:44:55,276,0.4,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.07,-1.78,2.94,1
1138,10:44:56,277,0.9,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.09,-1.78,2.96,1
1138,10:44:57,278,1.1,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.12,-1.78,2.98,1
1138,10:44:58,279,0.1,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.14,-1.78,3.0,1
1138,10:44:59,280,0.6,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.15,-1.79,3.03,1
1138,10:45:00,281,0.7,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.18,-1.78,3.04,1
1138,10:45:02,282,1.2,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.21,-1.78,3.05,1
1138,10:45:03,283,0.6,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.24,-1.78,3.07,1
1138,10:45:04,284,0.8,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.25,-1.78,3.09,1
1138,10:45:05,285,1.0,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.27,-1.78,3.1,1
1138,10:45:06,286,1.1,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.3,-1.79,3.12,1
1138,10:45:07,287,1.1,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.32,-1.78,3.13,1
1138,10:45:08,288,1.0,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.34,-1.79,3.15,1
1138,10:45:10,289,1.0,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.36,-1.78,3.16,1
1138,10:45:11,290,0.6,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.37,-1.79,3.17,1
1138,10:45:12,291,0.9,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.39,-1.79,3.18,1
1138,10:45:13,292,0.7,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.41,-1.81,3.2,1
1138,10:45:14,293,0.5,98.9,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.43,-1.81,3.22,1
1138,10:45:15,294,1.1,98.8,22.6,6.2,144406,43.782558,-79.466308,162.3,3.0,-4.44,-1.81,3.23,1
1138,10:45:16,295,0.4,98.9,22.6,6.2,144434,43.782604,-79.466384,165.0,5.0,-4.46,-1.82,3.25,1
1138,10:45:18,296,0.8,98.8,22.6,6.2,144435,43.782604,-79.466384,166.2,5.0,-4.49,-1.82,3.26,1
1138,10:45:19,297,0.9,98.8,22.6,6.2,144436,43.7826,-79.466384,167.0,5.0,-4.52,-1.82,3.28,1
1138,10:45:20,298,1.0,98.8,22.6,6.2,144437,43.7826,-79.466384,169.0,5.0,-4.55,-1.83,3.3,1
1138,10:45:21,299,1.0,98.8,22.6,6.2,144438,43.782596,-79.466377,171.4,5.0,-4.57,-1.83,3.31,1
1138,10:45:22,300,0.9,98.8,22.6,6.2,144439,43.782596,-79.466384,172.4,5.0,-4.59,-1.82,3.32,1
1138,10:45:23,301,0.7,98.8,22.6,6.2,144440,43.782596,-79.466384,173.6,5.0,-4.6,-1.81,3.34,1
1138,10:45:24,302,0.8,98.8,22.6,6.2,144441,43.782604,-79.466384,176.0,5.0,-4.62,-1.81,3.35,1
1138,10:45:26,303,1.0,98.8,22.6,6.2,144442,43.782611,-79.466384,177.5,5.0,-4.65,-1.81,3.37,1
1138,10:45:27,304,1.0,98.8,22.6,6.2,144443,43.782611,-79.466392,178.1,5.0,-4.67,-1.81,3.38,1
1138,10:45:28,305,0.9,98.8,22.6,6.2,144444,43.782615,-79.466384,179.3,5.0,-4.7,-1.81,3.4,1
1138,10:45:29,306,0.6,98.9,22.6,6.2,144445,43.782611,-79.466392,180.1,5.0,-4.72,-1.81,3.42,1
1138,10:45:30,307,1.0,98.8,22.6,6.2,144446,43.782611,-79.466392,180.7,5.0,-4.75,-1.81,3.43,1
1138,10:45:31,308,0.8,98.8,22.7,6.2,144447,43.782608,-79.466392,180.7,5.0,-4.78,-1.82,3.45,1
1138,10:45:32,309,1.3,98.8,22.7,6.2,144448,43.782611,-79.466392,181.7,5.0,-4.8,-1.81,3.47,1
1138,10:45:34,310,1.7,98.8,22.6,6.2,144449,43.782608,-79.466392,182.1,5.0,-4.82,-1.81,3.49,1
1138,10:45:35,311,1.3,98.8,22.7,6.2,144450,43.782608,-79.4664,183.8,5.0,-4.84,-1.81,3.5,1
1138,10:45:36,312,1.2,98.8,22.7,6.2,144451,43.782608,-79.4664,184.8,5.0,-4.87,-1.81,3.53,1
1138,10:45:37,313,0.7,98.8,22.7,6.2,144452,43.782608,-79.4664,185.1,5.0,-4.89,-1.81,3.54,1
1138,10:45:38,314,0.6,98.9,22.7,6.2,144453,43.7826,-79.466407,185.4,5.0,-4.91,-1.81,3.55,1
1138,10:45:39,315,1.4,98.8,22.7,6.2,144454,43.7826,-79.466415,186.7,5.0,-4.93,-1.8,3.58,1
1138,10:45:40,316,1.6,98.8,22.7,6.2,144455,43.782604,-79.466438,189.2,5.0,-4.96,-1.8,3.59,1
1138,10:45:42,317,1.3,98.8,22.7,6.2,144456,43.782604,-79.466453,191.3,5.0,-4.98,-1.79,3.62,1
1138,10:45:43,318,0.7,98.9,22.7,6.2,144457,43.782608,-79.466461,193.4,5.0,-5.01,-1.79,3.64,1
1138,10:45:44,319,1.1,98.8,22.7,6.2,144458,43.782608,-79.466468,194.3,5.0,-5.04,-1.79,3.66,1
1138,10:45:45,320,0.5,98.9,22.7,6.2,144459,43.782611,-79.466476,194.6,4.0,-5.07,-1.8,3.68,1
1138,10:45:46,321,0.6,98.9,22.7,6.2,144500,43.782611,-79.466476,194.6,4.0,-5.09,-1.8,3.72,1
1138,10:45:47,322,0.5,98.9,22.7,6.2,144501,43.782608,-79.466476,195.0,4.0,-5.12,-1.81,3.74,1
1138,10:45:48,323,1.1,98.8,22.7,6.2,144502,43.782608,-79.466484,195.7,4.0,-5.14,-1.81,3.77,1
1138,10:45:50,324,0.6,98.9,22.7,6.2,144503,43.782608,-79.466484,195.9,4.0,-5.17,-1.81,3.79,1
1138,10:45:51,325,1.4,98.8,22.7,6.2,144504,43.782608,-79.466484,195.7,4.0,-5.2,-1.81,3.81,1
1138,10:45:52,326,1.2,98.8,22.7,6.2,144505,43.782608,-79.466476,195.7,4.0,-5.23,-1.81,3.83,1
1138,10:45:53,327,0.9,98.8,22.7,6.2,144506,43.782604,-79.466453,188.0,3.0,-5.26,-1.81,3.86,1
1138,10:45:54,328,0.6,98.9,22.7,6.2,144507,43.782604,-79.466461,188.0,3.0,-5.29,-1.81,3.88,1
1138,10:45:55,329,0.8,98.8,22.7,6.2,144508,43.782608,-79.466461,188.1,4.0,-5.31,-1.81,3.9,1
1138,10:45:57,330,0.9,98.8,22.7,6.2,144509,43.782608,-79.466461,188.2,4.0,-5.33,-1.81,3.92,1
1138,10:45:58,331,0.9,98.8,22.7,6.2,144510,43.782604,-79.466453,188.2,4.0,-5.36,-1.81,3.93,1
1138,10:45:59,332,1.2,98.8,22.7,6.2,144511,43.782604,-79.466468,188.3,4.0,-5.39,-1.82,3.95,1
1138,10:46:00,333,1.3,98.8,22.7,6.2,144512,43.782608,-79.466461,188.2,4.0,-5.41,-1.82,3.96,1
1138,10:46:01,334,1.1,98.8,22.7,6.2,144513,43.782608,-79.466461,188.3,4.0,-5.44,-1.82,3.98,1
1138,10:46:02,335,1.0,98.8,22.7,6.2,144514,43.782604,-79.466461,188.3,4.0,-5.47,-1.82,4.0,1
1138,10:46:03,336,1.5,98.8,22.7,6.2,144515,43.782604,-79.466445,188.5,4.0,-5.49,-1.82,4.01,1
1138,10:46:05,337,1.1,98.8,22.7,6.2,144516,43.7826,-79.466438,188.3,4.0,-5.51,-1.83,4.03,1
1138,10:46:06,338,0.9,98.8,22.7,6.2,144517,43.782592,-79.46643,188.3,4.0,-5.54,-1.83,4.05,1
1138,10:46:07,339,1.0,98.8,22.8,6.2,144518,43.782592,-79.46643,188.3,4.0,-5.56,-1.85,4.08,1
1138,10:46:08,340,0.8,98.8,22.8,6.2,144519,43.782592,-79.46643,188.4,4.0,-5.58,-1.84,4.1,1
1138,10:46:09,341,1.1,98.8,22.7,6.2,144520,43.782588,-79.466423,188.5,4.0,-5.61,-1.85,4.12,1
1138,10:46:10,342,0.7,98.8,22.8,6.2,144521,43.782588,-79.466423,188.7,4.0,-5.64,-1.86,4.14,1
1138,10:46:11,343,1.5,98.8,22.7,6.2,144522,43.782592,-79.466423,188.9,4.0,-5.66,-1.86,4.16,1
1138,10:46:13,344,0.8,98.8,22.7,6.2,144523,43.782592,-79.466415,189.3,4.0,-5.69,-1.86,4.18,1
1138,10:46:14,345,0.9,98.8,22.8,6.2,144524,43.782592,-79.466415,189.6,5.0,-5.72,-1.87,4.2,1
1138,10:46:15,346,0.9,98.8,22.7,6.2,144525,43.782588,-79.466415,190.2,5.0,-5.76,-1.87,4.22,1
1138,10:46:16,347,1.2,98.8,22.7,6.2,144526,43.782592,-79.466415,190.8,5.0,-5.78,-1.87,4.24,1
1138,10:46:17,348,0.9,98.8,22.7,6.2,144527,43.782592,-79.466415,191.4,5.0,-5.81,-1.86,4.27,1
1138,10:46:18,349,0.9,98.8,22.8,6.2,144528,43.782588,-79.466415,191.8,5.0,-5.84,-1.86,4.29,1
1138,10:46:19,350,0.8,98.8,22.8,6.2,144529,43.782588,-79.466415,192.3,5.0,-5.86,-1.86,4.32,1
1138,10:46:21,351,0.8,98.8,22.8,6.2,144530,43.782588,-79.466415,192.8,5.0,-5.89,-1.86,4.34,1
1138,10:46:22,352,1.1,98.8,22.8,6.2,144531,43.782588,-79.466415,193.1,5.0,-5.92,-1.86,4.37,1
1138,10:46:23,353,1.5,98.8,22.8,6.2,144532,43.782588,-79.466415,193.4,5.0,-5.95,-1.85,4.39,1
1138,10:46:24,354,1.1,98.8,22.8,6.2,144533,43.782592,-79.466407,193.6,5.0,-5.99,-1.85,4.42,1
1138,10:46:25,355,0.7,98.8,22.8,6.2,144534,43.782592,-79.466407,193.9,5.0,-6.02,-1.86,4.45,1
1138,10:46:26,356,1.2,98.8,22.8,6.2,144535,43.782592,-79.466407,194.2,5.0,-6.05,-1.86,4.47,1
1138,10:46:28,357,0.5,98.9,22.8,6.2,144536,43.782592,-79.4664,194.6,5.0,-6.08,-1.84,4.49,1
1138,10:46:29,358,0.9,98.8,22.8,6.2,144537,43.782592,-79.4664,194.9,5.0,-6.11,-1.84,4.51,1
1138,10:46:30,359,1.1,98.8,22.8,6.2,144538,43.782592,-79.4664,195.2,5.0,-6.14,-1.83,4.53,1
1138,10:46:31,360,1.1,98.8,22.8,6.2,144539,43.782592,-79.466392,195.6,5.0,-6.17,-1.82,4.55,1
1138,10:46:32,361,0.5,98.9,22.8,6.2,144540,43.782596,-79.466392,195.9,5.0,-6.21,-1.82,4.57,1
1138,10:46:33,362,0.6,98.9,22.8,6.2,144541,43.782596,-79.466392,196.0,5.0,-6.24,-1.81,4.6,1
1138,10:46:34,363,0.7,98.8,22.8,6.2,144542,43.7826,-79.466384,196.1,5.0,-6.27,-1.81,4.63,1
1138,10:46:36,364,1.0,98.8,22.8,6.2,144543,43.782604,-79.466377,196.2,5.0,-6.29,-1.82,4.65,1
1138,10:46:37,365,1.4,98.8,22.8,6.2,144544,43.782608,-79.466369,196.3,5.0,-6.31,-1.82,4.68,1
1138,10:46:38,366,1.1,98.8,22.8,6.2,144545,43.782608,-79.466369,196.5,5.0,-6.34,-1.82,4.7,1
1138,10:46:39,367,1.4,98.8,22.8,6.2,144546,43.782608,-79.466369,196.8,5.0,-6.36,-1.82,4.72,1
1138,10:46:40,368,0.8,98.8,22.8,6.2,144547,43.782604,-79.466369,196.9,5.0,-6.39,-1.82,4.75,1
1138,10:46:41,369,0.9,98.8,22.8,6.2,144548,43.782604,-79.466369,197.0,5.0,-6.43,-1.82,4.77,1
1138,10:46:42,370,1.1,98.8,22.8,6.2,144549,43.782608,-79.466369,196.9,5.0,-6.45,-1.82,4.8,1
1138,10:46:44,371,1.4,98.8,22.8,6.2,144550,43.782608,-79.466361,197.0,5.0,-6.47,-1.82,4.82,1
1138,10:46:45,372,0.3,98.9,22.8,6.2,144551,43.782611,-79.466361,197.1,5.0,-6.5,-1.83,4.85,1
1138,10:46:46,373,1.3,98.8,22.8,6.2,144552,43.782611,-79.466354,197.1,5.0,-6.54,-1.83,4.87,1
1138,10:46:47,374,0.9,98.8,22.8,6.2,144553,43.782611,-79.466361,197.1,5.0,-6.56,-1.82,4.9,1
1138,10:46:48,375,1.3,98.8,22.8,6.2,144554,43.782611,-79.466354,197.1,5.0,-6.59,-1.83,4.92,1
1138,10:46:49,376,0.7,98.8,22.8,6.2,144555,43.782615,-79.466346,197.1,5.0,-6.62,-1.83,4.93,1
1138,10:46:51,377,1.5,98.8,22.8,6.2,144556,43.782611,-79.466346,197.0,5.0,-6.65,-1.83,4.95,1
1138,10:46:52,378,1.1,98.8,22.8,6.2,144557,43.782615,-79.466346,197.0,5.0,-6.73,-1.85,5.31,1
1138,10:46:53,379,1.0,98.8,22.8,6.2,144558,43.782615,-79.466339,197.0,5.0,-6.75,-1.84,5.33,1
1138,10:46:54,380,0.9,98.8,22.8,6.2,144559,43.782615,-79.466346,196.9,5.0,-6.78,-1.85,5.35,1
1138,10:46:55,381,0.6,98.9,22.8,6.2,144600,43.782611,-79.466346,196.7,5.0,-6.82,-1.86,5.38,1
1138,10:46:56,382,1.1,98.8,22.8,6.2,144601,43.782611,-79.466346,196.4,5.0,-6.85,-1.87,5.4,1
1138,10:46:58,383,1.1,98.8,22.8,6.2,144602,43.782611,-79.466354,196.0,5.0,-6.88,-1.88,5.41,1
1138,10:46:59,384,0.8,98.8,22.8,6.2,144603,43.782611,-79.466346,195.5,5.0,-6.91,-1.88,5.43,1
1138,10:47:00,385,0.6,98.9,22.8,6.2,144604,43.782615,-79.466346,195.1,5.0,-6.94,-1.87,5.45,1
1138,10:47:01,386,1.0,98.8,22.8,6.2,144605,43.782615,-79.466339,194.8,5.0,-6.97,-1.88,5.47,1
1138,10:47:02,387,0.8,98.8,22.8,6.2,144606,43.782615,-79.466339,194.4,5.0,-6.99,-1.88,5.5,1
1138,10:47:25,388,-1.2,98.9,22.8,6.3,144724,43.782638,-79.466415,178.6,5.0,-0.37,-0.49,3.76,1
1138,10:47:40,389,-0.4,98.8,22.8,6.2,144739,43.782646,-79.466392,172.6,5.0,0.06,0.02,-0.0,1
1138,10:47:41,390,-0.1,98.8,22.8,6.2,144740,43.782646,-79.466392,172.3,5.0,0.06,0.03,-0.0,1
1138,10:47:43,391,0.1,98.8,22.7,6.2,144741,43.782638,-79.466392,171.9,5.0,0.06,0.03,0.0,1
1138,10:47:44,392,-0.2,98.8,22.8,6.2,144742,43.78263,-79.466392,169.5,5.0,0.07,0.02,0.01,1
1138,10:47:45,393,-0.2,98.8,22.8,6.2,144744,43.782623,-79.466392,166.4,5.0,0.08,0.03,0.0,1
1138,10:47:46,394,-0.3,98.8,22.8,6.2,144745,43.782615,-79.466384,164.1,5.0,0.08,0.03,0.01,1
1138,10:47:47,395,-0.0,98.8,22.7,6.2,144746,43.782615,-79.466392,163.2,5.0,0.09,0.02,0.01,1
1138,10:47:49,396,-0.4,98.8,22.8,6.2,144749,43.7826,-79.466392,158.3,5.0,0.12,0.01,0.0,1
1138,10:47:51,397,-0.5,98.9,22.8,6.2,144750,43.7826,-79.466392,157.2,5.0,0.13,0.01,-0.0,1
1138,10:47:52,398,0.4,98.8,22.8,6.2,144751,43.7826,-79.4664,157.2,5.0,0.13,0.01,-0.01,1
1138,10:47:53,399,-0.2,98.8,22.8,6.2,144752,43.7826,-79.466392,157.9,5.0,0.14,0.01,-0.02,1
1138,10:47:54,400,-0.1,98.8,22.8,6.2,144753,43.7826,-79.466392,158.4,5.0,0.14,0.02,-0.02,1
1138,10:47:55,401,-0.6,98.9,22.8,6.2,144754,43.782596,-79.466392,158.2,5.0,0.14,0.02,-0.03,1
1138,10:47:57,402,-0.0,98.8,22.8,6.2,144756,43.782588,-79.466392,154.3,5.0,0.15,0.02,-0.03,1
1138,10:47:59,403,-0.3,98.8,22.8,6.2,144757,43.782585,-79.466392,154.1,4.0,0.15,0.03,-0.03,1
1138,10:48:00,404,-0.1,98.8,22.8,6.2,144758,43.782585,-79.466384,153.6,4.0,0.16,0.02,-0.04,1
1138,10:48:01,405,-0.5,98.9,22.8,6.2,144758,43.782585,-79.466384,153.6,4.0,0.16,0.03,-0.04,1
1138,10:48:03,406,-0.0,98.8,22.7,6.2,144758,43.782585,-79.466384,153.6,4.0,0.17,0.02,-0.05,1
1138,10:48:05,407,-0.3,98.8,22.8,6.2,144803,43.782585,-79.466384,157.4,4.0,0.18,0.03,-0.05,1
1138,10:48:07,408,-0.6,98.9,22.8,6.2,144806,43.782585,-79.466384,159.7,5.0,0.2,0.05,-0.06,1
1138,10:48:08,409,-0.4,98.8,22.8,6.2,144807,43.782585,-79.466377,159.4,5.0,0.2,0.05,-0.06,1
1138,10:48:09,410,0.2,98.8,22.8,6.2,144808,43.782585,-79.466377,159.4,5.0,0.2,0.05,-0.08,1
1138,10:48:10,411,-0.5,98.8,22.8,6.2,144809,43.782585,-79.466377,159.4,5.0,0.2,0.05,-0.09,1
1138,10:48:11,412,-0.3,98.8,22.8,6.2,144810,43.782581,-79.466377,159.1,5.0,0.21,0.05,-0.1,1
1138,10:48:13,413,-0.5,98.8,22.8,6.2,144811,43.782581,-79.466377,158.8,5.0,0.22,0.05,-0.1,1
1138,10:48:14,414,-0.4,98.8,22.8,6.2,144812,43.782581,-79.466377,158.6,5.0,0.23,0.04,-0.11,1
1138,10:48:15,415,-0.1,98.8,22.7,6.2,144813,43.782581,-79.466377,158.4,5.0,0.23,0.03,-0.12,1
1138,10:48:16,416,-0.6,98.9,22.8,6.2,144814,43.782581,-79.466377,158.4,5.0,0.24,0.03,-0.12,1
1138,10:48:17,417,-0.0,98.8,22.7,6.2,144815,43.782581,-79.466377,158.5,5.0,0.25,0.03,-0.13,1
1138,10:48:18,418,-0.4,98.8,22.8,6.2,144816,43.782585,-79.466377,158.4,5.0,0.26,0.02,-0.13,1
1138,10:48:19,419,-0.5,98.9,22.8,6.2,144817,43.782581,-79.466369,158.5,5.0,0.26,0.03,-0.13,1
1138,10:48:21,420,-0.8,98.9,22.8,6.2,144818,43.782585,-79.466377,158.5,5.0,0.27,0.03,-0.15,1
1138,10:48:22,421,-0.2,98.8,22.8,6.2,144820,43.782585,-79.466377,158.7,5.0,0.28,0.04,-0.15,1
1138,10:48:23,422,-0.3,98.8,22.8,6.2,144822,43.782581,-79.466369,158.9,5.0,0.29,0.03,-0.16,1
